"","year","month","day","hour","Outage"
"721",2009,1,31,0,16.6666666666667
"722",2009,1,31,1,0
"723",2009,1,31,2,0
"724",2009,1,31,3,0
"725",2009,1,31,4,0
"726",2009,1,31,5,0
"727",2009,1,31,6,0
"728",2009,1,31,7,0
"729",2009,1,31,8,0
"730",2009,1,31,9,0
"731",2009,1,31,10,0
"732",2009,1,31,11,0
"733",2009,1,31,12,0
"734",2009,1,31,13,0
"735",2009,1,31,14,0
"736",2009,1,31,15,0
"737",2009,1,31,16,0
"738",2009,1,31,17,0.210419792292453
"739",2009,1,31,18,0
"740",2009,1,31,19,0
"741",2009,1,31,20,0
"742",2009,1,31,21,0
"743",2009,1,31,22,0
"744",2009,1,31,23,0
"745",2009,2,1,0,0
"746",2009,2,1,1,0
"747",2009,2,1,2,0
"748",2009,2,1,3,0
"749",2009,2,1,4,0
"750",2009,2,1,5,0
"751",2009,2,1,6,0
"752",2009,2,1,7,0
"753",2009,2,1,8,0
"754",2009,2,1,9,0
"755",2009,2,1,10,0
"756",2009,2,1,11,0
"757",2009,2,1,12,0
"758",2009,2,1,13,0.557737670180321
"759",2009,2,1,14,15.5103689694275
"760",2009,2,1,15,38.2578387904303
"761",2009,2,1,16,57.7333365049851
"762",2009,2,1,17,48.0431433873147
"763",2009,2,1,18,50.8552222716977
"764",2009,2,1,19,66.9266102727075
"765",2009,2,1,20,86.2013859862336
"766",2009,2,1,21,90.869526791781
"767",2009,2,1,22,93.3872524805401
"768",2009,2,1,23,79.9679344304958
"769",2009,2,2,0,32.9321657655406
"770",2009,2,2,1,58.4988017144783
"771",2009,2,2,2,78.2013703018674
"772",2009,2,2,3,80.9086666310044
"773",2009,2,2,4,60.2232587602985
"774",2009,2,2,5,15.3871568247281
"775",2009,2,2,6,0
"776",2009,2,2,7,0
"777",2009,2,2,8,0
"778",2009,2,2,9,0
"779",2009,2,2,10,4.09823822225532
"780",2009,2,2,11,75.2856492697342
"781",2009,2,2,12,94.560584849309
"782",2009,2,2,13,86.4700213392385
"783",2009,2,2,14,73.325559214778
"784",2009,2,2,15,31.1611913106396
"785",2009,2,2,16,2.19584292781978
"786",2009,2,2,17,0
"787",2009,2,2,18,0
"788",2009,2,2,19,0
"789",2009,2,2,20,4.63817249917916
"790",2009,2,2,21,25.466359117113
"791",2009,2,2,22,54.8690045188456
"792",2009,2,2,23,81.2552168760082
"793",2009,2,3,0,91.9055078794685
"794",2009,2,3,1,98.1369020418729
"795",2009,2,3,2,99.894987293079
"796",2009,2,3,3,88.8431079210711
"797",2009,2,3,4,31.5124643641325
"798",2009,2,3,5,0
"799",2009,2,3,6,0
"800",2009,2,3,7,0
"801",2009,2,3,8,0
"802",2009,2,3,9,1.19793570343786
"803",2009,2,3,10,0.38813617820237
"804",2009,2,3,11,0
"805",2009,2,3,12,0
"806",2009,2,3,13,0
"807",2009,2,3,14,0
"808",2009,2,3,15,0
"809",2009,2,3,16,0
"810",2009,2,3,17,0
"811",2009,2,3,18,0
"812",2009,2,3,19,0
"813",2009,2,3,20,0
"814",2009,2,3,21,0
"815",2009,2,3,22,0
"816",2009,2,3,23,0
"817",2009,2,4,0,0
"818",2009,2,4,1,0
"819",2009,2,4,2,0
"820",2009,2,4,3,0
"821",2009,2,4,4,0
"822",2009,2,4,5,0
"823",2009,2,4,6,0
"824",2009,2,4,7,0
"825",2009,2,4,8,0
"826",2009,2,4,9,0
"827",2009,2,4,10,0
"828",2009,2,4,11,0
"829",2009,2,4,12,0
"830",2009,2,4,13,10.4552086476502
"831",2009,2,4,14,70.9910756274909
"832",2009,2,4,15,94.1073118373102
"833",2009,2,4,16,99.6614914095702
"834",2009,2,4,17,100
"835",2009,2,4,18,100
"836",2009,2,4,19,99.898780785445
"837",2009,2,4,20,96.0381321123692
"838",2009,2,4,21,89.5704325619947
"839",2009,2,4,22,72.5192037877956
"840",2009,2,4,23,16.890201312192
"841",2009,2,5,0,0.142365615010424
"842",2009,2,5,1,0
"843",2009,2,5,2,0
"844",2009,2,5,3,0
